[Machine NO : PUA162,Machine ID: DICER-1]
<Software Version : 2.35>

2025/05/29 22:13:50	MANU	LoadPause
2025/05/29 22:13:50	FAE	START ERROR,0,0,0
2025/05/29 22:13:50	MANU	LoadPause
2025/05/29 22:13:49	MANU	LoadPause
2025/05/29 22:13:49	MANU	LoadPause
2025/05/29 22:13:49	MANU	LoadPause
2025/05/29 22:13:49	MANU	LoadPause
2025/05/29 22:13:48	MANU	LoadPause
2025/05/29 22:13:48	MANU	LoadPause
2025/05/29 22:13:48	FAS
2025/05/29 22:13:33	MANU	AlarmClr
2025/05/29 22:13:10	FAE	COMPLETE,19,0,19
2025/05/29 22:12:30	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 22:11:08	CUC	UP-BY-MC\FR1745,280,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 22:10:58	ST2	N,ADT230,0,1661102,870631,8269,13963,-7474850,0,30000,OK
2025/05/29 22:10:57	STD2	N,21451200,21439500,21437850
2025/05/29 22:10:57	VOL2	4897,4970,4939,2982,44
2025/05/29 22:10:34	STD2	N,21445950,21430450,0
2025/05/29 22:10:34	VOL2	4953,5065,5018,3039,68
2025/05/29 22:10:14	STD2	N,21443300,21428600,0
2025/05/29 22:10:14	VOL2	4973,5083,5029,3049,66
2025/05/29 22:09:54	STD2	N,21451600,21428200,0
2025/05/29 22:09:54	VOL2	4815,5034,5101,3020,171
2025/05/29 22:09:34	STD2	N,21448050,21432100,0
2025/05/29 22:09:34	VOL2	4912,5033,5014,3019,72
2025/05/29 22:09:14	STD2	N,21462550,21420050,0
2025/05/29 22:09:14	VOL2	4691,4969,4878,2981,167
2025/05/29 22:08:54	STD2	N,21436200,21421250,21404850
2025/05/29 22:08:54	VOL2	4838,4916,4864,2949,47
2025/05/29 22:08:31	STD2	N,5762000,0,0
2025/05/29 22:08:31	VOL2	4860,0,0,0,0
2025/05/29 22:08:20	STD2	N,8334050,0,0
2025/05/29 22:08:20	VOL2	4868,0,0,0,0
2025/05/29 22:07:57	CUTCH	1,54489065,54489054
2025/05/29 22:07:42	CUTCH	1,54489065,54489054
2025/05/29 22:07:39	CUTCH	4,144478573,144504729
2025/05/29 22:07:10	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 22:07:09	ST1	N,ADT230,0,1711152,786593,7692,14490,-7387250,0,30000,OK
2025/05/29 22:07:09	STD1	N,21880200,21878950,21877900
2025/05/29 22:07:09	VOL1	4867,4843,4800,2905,40
2025/05/29 22:06:37	CUTCH	2,144478573,144478572
2025/05/29 22:06:29	CUTCH	3,144479618,144479613
2025/05/29 22:06:28	ALC	UP-BY-MC\FR1745,229,97,83 CH5=0,70 CH6=0,87 CH7=0,0 CH8=0,OK
2025/05/29 22:06:05	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,20,56689,50001,0
2025/05/29 22:05:49	CUC	UP-BY-MC\FR1745,173,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 22:05:34	CUTCH	1,54596940,54596933
2025/05/29 22:05:30	ST2	N,ADT230,0,1668552,865982,8236,13955,-7474850,0,30000,OK
2025/05/29 22:05:30	STD2	N,21441800,21432900,21430400
2025/05/29 22:05:30	VOL2	4823,4859,4828,2915,22
2025/05/29 22:05:06	STD2	N,21439150,21437400,21431600
2025/05/29 22:05:06	VOL2	4825,4802,4789,2881,22
2025/05/29 22:04:43	STD2	N,5683900,0,0
2025/05/29 22:04:43	VOL2	4923,0,0,0,0
2025/05/29 22:04:31	STD2	N,21317200,0,0
2025/05/29 22:04:31	VOL2	4872,3958,0,2374,0
2025/05/29 22:04:14	STD2	N,21451200,21416500,0
2025/05/29 22:04:14	VOL2	4877,5008,4846,3004,97
2025/05/29 22:03:39	CUTCH	1,54596940,54596933
2025/05/29 22:03:37	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 22:03:35	CUTCH	4,144586904,144607490
2025/05/29 22:03:04	CUTCH	2,144586904,144586901
2025/05/29 22:02:56	CUTCH	3,144587080,144587073
2025/05/29 22:02:55	ALC	UP-BY-MC\FR1745,229,97,90 CH5=0,81 CH6=0,85 CH7=0,0 CH8=0,OK
2025/05/29 22:02:32	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,19,56689,50001,0
2025/05/29 22:02:16	CUC	UP-BY-MC\FR1745,135,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 22:02:02	CUTCH	1,54575040,54575035
2025/05/29 22:01:48	ST2	N,ADT230,0,1677552,861333,8203,13946,-7474850,0,30000,OK
2025/05/29 22:01:48	STD2	N,21427550,21423050,21421400
2025/05/29 22:01:48	VOL2	4874,4878,4819,2926,35
2025/05/29 22:01:24	STD2	N,21406400,21406800,0
2025/05/29 22:01:24	VOL2	4886,4770,4673,2862,128
2025/05/29 22:01:04	STD2	N,8036200,0,0
2025/05/29 22:01:04	VOL2	4914,0,0,0,0
2025/05/29 22:00:45	CUTCH	1,54575040,54575035
2025/05/29 22:00:43	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 22:00:41	CUTCH	4,144568516,144585893
2025/05/29 22:00:10	CUTCH	2,144568516,144568512
2025/05/29 22:00:02	CUTCH	3,144568745,144568737
2025/05/29 22:00:01	ALC	UP-BY-MC\FR1745,225,98,90 CH5=0,88 CH6=0,83 CH7=0,0 CH8=0,OK
2025/05/29 21:59:38	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,18,56689,50001,0
2025/05/29 21:59:22	CUC	UP-BY-MC\FR1745,150,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:59:08	CUTCH	1,54496080,54496071
2025/05/29 21:58:53	CUTCH	1,54496080,54496071
2025/05/29 21:58:50	CUTCH	4,144486306,144503442
2025/05/29 21:58:38	ST1	N,ADT230,0,1715552,781965,7625,14486,-7387250,0,30000,OK
2025/05/29 21:58:38	STD1	N,21878250,21874350,21873500
2025/05/29 21:58:38	VOL1	4863,4866,4847,2919,11
2025/05/29 21:58:01	ST2	N,ADT230,0,1677652,856529,8165,13946,-7474850,0,30000,OK
2025/05/29 21:58:00	STD2	N,21423250,21424350,21421300
2025/05/29 21:58:00	VOL2	4879,4845,4814,2907,39
2025/05/29 21:57:36	STD2	N,21303250,0,0
2025/05/29 21:57:36	VOL2	4851,4465,0,2679,0
2025/05/29 21:57:34	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:57:01	CUTCH	2,144486306,144486297
2025/05/29 21:56:53	CUTCH	3,144486975,144486973
2025/05/29 21:56:52	ALC	UP-BY-MC\FR1745,231,97,89 CH5=0,83 CH6=0,82 CH7=0,0 CH8=0,OK
2025/05/29 21:56:28	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,17,56689,50001,0
2025/05/29 21:56:12	CUC	UP-BY-MC\FR1745,175,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:55:58	CUTCH	1,54427941,54427932
2025/05/29 21:55:43	CUTCH	1,54427941,54427932
2025/05/29 21:55:40	CUTCH	4,144418277,144439154
2025/05/29 21:55:08	ST2	N,ADT230,0,1675552,851891,8124,13948,-7474850,0,30000,OK
2025/05/29 21:55:07	STD2	N,21428750,21424800,21423400
2025/05/29 21:55:07	VOL2	4838,4862,4872,2917,21
2025/05/29 21:54:44	STD2	N,21410700,21416600,0
2025/05/29 21:54:44	VOL2	4920,4825,4784,2895,82
2025/05/29 21:54:23	STD2	N,21427050,21430250,0
2025/05/29 21:54:23	VOL2	4926,4839,4743,2903,110
2025/05/29 21:54:03	STD2	N,21391150,21356350,0
2025/05/29 21:54:03	VOL2	4906,4836,4625,2901,168
2025/05/29 21:53:59	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:53:44	STD2	N,5548400,0,0
2025/05/29 21:53:44	VOL2	4791,0,0,0,0
2025/05/29 21:53:26	CUTCH	2,144418277,144418276
2025/05/29 21:53:18	CUTCH	3,144418900,144418898
2025/05/29 21:53:17	ALC	UP-BY-MC\FR1745,228,98,93 CH5=0,87 CH6=0,85 CH7=0,0 CH8=0,OK
2025/05/29 21:52:54	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,16,56689,50001,0
2025/05/29 21:52:38	CUC	UP-BY-MC\FR1745,103,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:52:24	CUTCH	1,54428446,54428436
2025/05/29 21:52:09	CUTCH	1,54428446,54428436
2025/05/29 21:52:06	CUTCH	4,144420009,144434069
2025/05/29 21:51:38	ST1	N,ADT230,0,1721802,777361,7558,14480,-7387250,0,30000,OK
2025/05/29 21:51:37	STD1	N,21873000,21869100,21867250
2025/05/29 21:51:37	VOL1	4912,4933,4903,2959,18
2025/05/29 21:51:36	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:51:04	CUTCH	2,144420009,144420003
2025/05/29 21:50:56	CUTCH	3,144420441,144420433
2025/05/29 21:50:55	ALC	UP-BY-MC\FR1745,235,98,95 CH5=0,92 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/29 21:50:31	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,15,56689,50001,0
2025/05/29 21:50:15	CUC	UP-BY-MC\FR1745,139,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:50:05	ST2	N,ADT230,0,1682802,847291,8089,13941,-7474850,0,30000,OK
2025/05/29 21:50:05	STD2	N,21424500,21417850,21416150
2025/05/29 21:50:05	VOL2	4881,4920,4889,2952,24
2025/05/29 21:49:41	STD2	N,21204850,0,0
2025/05/29 21:49:41	VOL2	5215,4232,0,2539,0
2025/05/29 21:49:25	STD2	N,21425350,21404100,0
2025/05/29 21:49:25	VOL2	5025,5170,5150,3102,87
2025/05/29 21:48:55	CUTCH	1,54831247,54831240
2025/05/29 21:48:40	CUTCH	1,54831247,54831240
2025/05/29 21:48:38	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:48:37	CUTCH	4,144828219,144838353
2025/05/29 21:48:05	CUTCH	2,144828219,144828214
2025/05/29 21:47:57	CUTCH	3,144828367,144828364
2025/05/29 21:47:56	ALC	UP-BY-MC\FR1745,233,98,95 CH5=0,89 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/29 21:47:33	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,14,56689,50001,0
2025/05/29 21:47:17	CUC	UP-BY-MC\FR1745,149,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:47:02	CUTCH	1,54663709,54663698
2025/05/29 21:46:58	ST2	N,ADT230,0,1696102,842642,8056,13928,-7474850,0,30000,OK
2025/05/29 21:46:58	STD2	N,21418000,21406850,21402850
2025/05/29 21:46:58	VOL2	4912,4931,4857,2958,44
2025/05/29 21:46:34	STD2	N,21484300,0,0
2025/05/29 21:46:34	VOL2	4833,5523,0,3313,0
2025/05/29 21:46:18	STD2	N,0,0,0
2025/05/29 21:46:18	VOL2	5593,0,0,0,0
2025/05/29 21:46:07	STD2	N,21425950,21401050,0
2025/05/29 21:46:07	VOL2	4854,4994,4924,2996,84
2025/05/29 21:45:31	CUTCH	1,54663709,54663698
2025/05/29 21:45:30	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:45:28	CUTCH	4,144659134,144679673
2025/05/29 21:44:56	CUTCH	2,144659134,144659128
2025/05/29 21:44:48	CUTCH	3,144660285,144660276
2025/05/29 21:44:47	ALC	UP-BY-MC\FR1745,228,99,91 CH5=0,90 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/29 21:44:25	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,13,56689,50001,0
2025/05/29 21:44:08	CUC	UP-BY-MC\FR1745,186,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:43:54	CUTCH	1,54587714,54587706
2025/05/29 21:43:41	ST2	N,ADT230,0,1703702,837993,8023,13920,-7474850,0,30000,OK
2025/05/29 21:43:40	STD2	N,21412400,21396650,21395250
2025/05/29 21:43:40	VOL2	4932,4995,4912,2997,50
2025/05/29 21:43:17	STD2	N,21419850,21398400,0
2025/05/29 21:43:17	VOL2	5149,5276,5206,3165,76
2025/05/29 21:42:57	STD2	N,8966350,0,0
2025/05/29 21:42:57	VOL2	5046,0,0,0,0
2025/05/29 21:42:38	CUTCH	1,54587714,54587706
2025/05/29 21:42:34	CUTCH	4,144577665,144601782
2025/05/29 21:42:23	ST1	N,ADT230,0,1727252,772733,7491,14474,-7387250,0,30000,OK
2025/05/29 21:42:23	STD1	N,21869950,21862750,21861800
2025/05/29 21:42:23	VOL1	4891,4950,4941,2970,36
2025/05/29 21:41:59	STD1	N,21859100,21866800,0
2025/05/29 21:41:59	VOL1	4905,4788,4772,2872,80
2025/05/29 21:41:44	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:41:11	CUTCH	2,144577665,144577664
2025/05/29 21:41:03	CUTCH	3,144577474,144577471
2025/05/29 21:41:02	ALC	UP-BY-MC\FR1745,228,97,91 CH5=0,83 CH6=0,83 CH7=0,0 CH8=0,OK
2025/05/29 21:40:39	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,12,56689,50001,0
2025/05/29 21:40:23	CUC	UP-BY-MC\FR1745,163,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:40:08	CUTCH	1,54601408,54601407
2025/05/29 21:39:54	CUTCH	1,54601408,54601407
2025/05/29 21:39:50	CUTCH	4,144595955,144608820
2025/05/29 21:39:32	ST2	N,ADT230,0,1698352,833189,7985,13925,-7474850,0,30000,OK
2025/05/29 21:39:32	STD2	N,21412150,21403050,21400600
2025/05/29 21:39:32	VOL2	4930,4989,4952,2993,35
2025/05/29 21:39:08	STD2	N,21405050,21411500,0
2025/05/29 21:39:08	VOL2	4873,4647,4690,2788,135
2025/05/29 21:38:48	STD2	N,21289100,0,0
2025/05/29 21:38:48	VOL2	4903,4336,0,2601,0
2025/05/29 21:38:32	STD2	N,1709300,0,0
2025/05/29 21:38:32	VOL2	5080,0,0,0,0
2025/05/29 21:38:22	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:38:20	STD2	N,8201000,0,0
2025/05/29 21:38:20	VOL2	4911,0,0,0,0
2025/05/29 21:37:48	CUTCH	2,144595955,144595946
2025/05/29 21:37:40	CUTCH	3,144595724,144595720
2025/05/29 21:37:39	ALC	UP-BY-MC\FR1745,234,98,95 CH5=0,89 CH6=0,88 CH7=0,0 CH8=0,OK
2025/05/29 21:37:16	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,11,56689,50001,0
2025/05/29 21:37:00	CUC	UP-BY-MC\FR1745,239,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:36:46	CUTCH	1,54447648,54447641
2025/05/29 21:36:31	CUTCH	1,54447648,54447641
2025/05/29 21:36:28	CUTCH	4,144436323,144453724
2025/05/29 21:36:00	ST1	N,ADT230,0,1730502,768129,7424,14471,-7387250,0,30000,OK
2025/05/29 21:36:00	STD1	N,21864600,21859700,21858550
2025/05/29 21:36:00	VOL1	4871,4858,4809,2914,37
2025/05/29 21:35:24	ST2	N,ADT230,0,1698702,828551,7944,13925,-7474850,0,30000,OK
2025/05/29 21:35:23	STD2	N,21409200,21401000,21400250
2025/05/29 21:35:23	VOL2	4920,4985,4973,2991,39
2025/05/29 21:35:00	STD2	N,21409850,21396200,0
2025/05/29 21:35:00	VOL2	4919,5018,4978,3010,59
2025/05/29 21:34:40	STD2	N,21389550,21396900,0
2025/05/29 21:34:40	VOL2	4916,4669,4582,2801,200
2025/05/29 21:34:19	STD2	N,21441450,21390400,0
2025/05/29 21:34:19	VOL2	4866,5274,5164,3164,245
2025/05/29 21:34:00	STD2	N,5598450,0,0
2025/05/29 21:34:00	VOL2	4944,0,0,0,0
2025/05/29 21:33:49	STD2	N,0,0,0
2025/05/29 21:33:49	VOL2	5759,0,0,0,0
2025/05/29 21:33:42	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:33:37	STD2	N,21387100,21364200,21347250
2025/05/29 21:33:37	VOL2	4887,4932,4878,2959,33
2025/05/29 21:33:09	CUTCH	2,144436323,144436322
2025/05/29 21:33:01	CUTCH	3,144436679,144436676
2025/05/29 21:33:00	ALC	UP-BY-MC\FR1745,229,98,95 CH5=0,91 CH6=0,84 CH7=0,0 CH8=0,OK
2025/05/29 21:32:37	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,10,56689,50001,0
2025/05/29 21:32:20	CUC	UP-BY-MC\FR1745,72,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:32:06	CUTCH	1,54521053,54521048
2025/05/29 21:31:51	CUTCH	1,54521053,54521048
2025/05/29 21:31:49	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:31:48	CUTCH	4,144514676,144529641
2025/05/29 21:31:16	CUTCH	2,144514676,144514675
2025/05/29 21:31:08	CUTCH	3,144515409,144515404
2025/05/29 21:31:07	ALC	UP-BY-MC\FR1745,237,98,92 CH5=0,88 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/29 21:30:44	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,9,56689,50001,0
2025/05/29 21:30:27	CUC	UP-BY-MC\FR1745,163,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:30:17	ST2	N,ADT230,0,1704702,823951,7909,13919,-7474850,0,30000,OK
2025/05/29 21:30:17	STD2	N,21401550,21394650,21394250
2025/05/29 21:30:17	VOL2	4899,4909,4858,2945,31
2025/05/29 21:29:53	STD2	N,21403750,21411500,0
2025/05/29 21:29:53	VOL2	4847,4699,4688,2819,96
2025/05/29 21:29:33	STD2	N,21394200,21399950,0
2025/05/29 21:29:33	VOL2	4820,4720,4685,2832,81
2025/05/29 21:29:12	STD2	N,21409200,21387200,0
2025/05/29 21:29:12	VOL2	5044,5177,5139,3106,80
2025/05/29 21:28:42	CUTCH	1,54586408,54586397
2025/05/29 21:28:28	CUTCH	1,54586408,54586397
2025/05/29 21:28:27	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:28:24	CUTCH	4,144578473,144594926
2025/05/29 21:27:53	CUTCH	2,144578473,144578468
2025/05/29 21:27:45	CUTCH	3,144578960,144578951
2025/05/29 21:27:44	ALC	UP-BY-MC\FR1745,225,98,91 CH5=0,86 CH6=0,83 CH7=0,0 CH8=0,OK
2025/05/29 21:27:21	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,8,56689,50001,0
2025/05/29 21:27:05	CUC	UP-BY-MC\FR1745,173,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:26:51	CUTCH	1,54503522,54503517
2025/05/29 21:26:47	ST2	N,ADT230,0,1699502,819302,7876,13924,-7474850,0,30000,OK
2025/05/29 21:26:47	STD2	N,21405800,21400150,21399450
2025/05/29 21:26:47	VOL2	4837,4864,4864,2918,16
2025/05/29 21:26:23	STD2	N,21398350,21399300,0
2025/05/29 21:26:23	VOL2	4889,4816,4753,2889,82
2025/05/29 21:26:03	STD2	N,21410450,21386950,0
2025/05/29 21:26:03	VOL2	4928,5041,4884,3024,94
2025/05/29 21:25:27	CUTCH	1,54503522,54503517
2025/05/29 21:25:24	CUTCH	4,144493698,144515222
2025/05/29 21:25:14	ST1	N,ADT230,0,1739102,763501,7357,14462,-7387250,0,30000,OK
2025/05/29 21:25:14	STD1	N,21857500,21850900,21849950
2025/05/29 21:25:14	VOL1	4924,4928,4862,2956,39
2025/05/29 21:24:56	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:24:21	CUTCH	2,144493698,144493689
2025/05/29 21:24:13	CUTCH	3,144494779,144494773
2025/05/29 21:24:12	ALC	UP-BY-MC\FR1745,227,97,93 CH5=0,89 CH6=0,88 CH7=0,0 CH8=0,OK
2025/05/29 21:23:50	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,7,56689,50001,0
2025/05/29 21:23:34	CUC	UP-BY-MC\FR1745,162,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:23:19	CUTCH	1,54527761,54527753
2025/05/29 21:23:06	ST2	N,ADT230,0,1705052,814653,7843,13919,-7474850,0,30000,OK
2025/05/29 21:23:06	STD2	N,21399350,21394050,21393900
2025/05/29 21:23:06	VOL2	4893,4916,4885,2949,18
2025/05/29 21:22:42	STD2	N,6418750,0,0
2025/05/29 21:22:42	VOL2	4900,0,0,0,0
2025/05/29 21:22:30	STD2	N,21412400,21374400,0
2025/05/29 21:22:30	VOL2	4871,5080,4940,3048,126
2025/05/29 21:22:11	STD2	N,21311200,0,0
2025/05/29 21:22:11	VOL2	4883,4341,0,2604,0
2025/05/29 21:21:54	STD2	N,9870900,0,0
2025/05/29 21:21:54	VOL2	5006,0,0,0,0
2025/05/29 21:21:35	CUTCH	1,54527761,54527753
2025/05/29 21:21:34	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:21:31	CUTCH	4,144521117,144532924
2025/05/29 21:21:00	CUTCH	2,144521117,144521112
2025/05/29 21:20:52	CUTCH	3,144521573,144521563
2025/05/29 21:20:51	ALC	UP-BY-MC\FR1745,226,98,95 CH5=0,90 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/29 21:20:28	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,6,56689,50001,0
2025/05/29 21:20:12	CUC	UP-BY-MC\FR1745,170,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:19:58	CUTCH	1,54477177,54477167
2025/05/29 21:19:43	CUTCH	1,54477177,54477167
2025/05/29 21:19:40	CUTCH	4,144465112,144485567
2025/05/29 21:19:22	ST2	N,ADT230,0,1705452,809849,7805,13918,-7474850,0,30000,OK
2025/05/29 21:19:21	STD2	N,21398350,21394250,21393500
2025/05/29 21:19:21	VOL2	4841,4852,4835,2911,10
2025/05/29 21:18:57	STD2	N,21366000,21390250,0
2025/05/29 21:18:57	VOL2	4883,4544,4482,2726,0
2025/05/29 21:18:37	STD2	N,21335500,0,0
2025/05/29 21:18:37	VOL2	4886,4263,0,2557,0
2025/05/29 21:18:07	ST1	N,ADT230,0,1738352,758897,7290,14463,-7387250,0,30000,OK
2025/05/29 21:18:07	STD1	N,21853700,21851950,21850700
2025/05/29 21:18:07	VOL1	4882,4872,4840,2923,25
2025/05/29 21:18:03	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:17:30	CUTCH	2,144465112,144465107
2025/05/29 21:17:22	CUTCH	3,144465988,144465987
2025/05/29 21:17:21	ALC	UP-BY-MC\FR1745,235,98,95 CH5=0,89 CH6=0,84 CH7=0,0 CH8=0,OK
2025/05/29 21:16:58	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,5,56689,50001,0
2025/05/29 21:16:42	CUC	UP-BY-MC\FR1745,155,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:16:28	CUTCH	1,54527534,54527528
2025/05/29 21:16:13	CUTCH	1,54527534,54527528
2025/05/29 21:16:09	CUTCH	4,144520822,144540424
2025/05/29 21:15:37	ST2	N,ADT230,0,1718752,805211,7764,13905,-7474850,0,30000,OK
2025/05/29 21:15:37	STD2	N,21392350,21381400,21380200
2025/05/29 21:15:37	VOL2	4932,4975,4920,2985,33
2025/05/29 21:15:13	STD2	N,21358050,21352050,0
2025/05/29 21:15:13	VOL2	4813,4769,4698,2861,69
2025/05/29 21:14:53	STD2	N,12259800,0,0
2025/05/29 21:14:53	VOL2	4874,0,0,0,0
2025/05/29 21:14:49	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:14:40	STD2	N,21402750,21369500,0
2025/05/29 21:14:40	VOL2	4858,5018,4874,3010,96
2025/05/29 21:14:15	CUTCH	2,144520822,144520812
2025/05/29 21:14:07	CUTCH	3,144521610,144521605
2025/05/29 21:14:06	ALC	UP-BY-MC\FR1745,229,98,95 CH5=0,91 CH6=0,87 CH7=0,0 CH8=0,OK
2025/05/29 21:13:44	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,4,56689,50001,0
2025/05/29 21:13:26	CUC	UP-BY-MC\FR1745,72,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:13:12	CUTCH	1,54517489,54517486
2025/05/29 21:12:57	CUTCH	1,54517489,54517486
2025/05/29 21:12:55	CLN	UP-BY-MC\FR1745,15,1500,0,0,30,1500
2025/05/29 21:12:54	CUTCH	4,144508066,144523011
2025/05/29 21:12:23	CUTCH	2,144508066,144508055
2025/05/29 21:12:15	CUTCH	3,144508567,144508559
2025/05/29 21:12:14	ALC	UP-BY-MC\FR1745,226,98,93 CH5=0,91 CH6=0,81 CH7=0,0 CH8=0,OK
2025/05/29 21:11:51	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,3,56689,50001,0
2025/05/29 21:11:35	CUC	UP-BY-MC\FR1745,272,1860,27,3880,30,OK,1270,0,76,A
2025/05/29 21:11:24	ST2	N,ADT230,0,1713752,800611,7729,13910,-7474850,0,30000,OK
2025/05/29 21:11:24	STD2	N,21390800,21387150,21385200
2025/05/29 21:11:24	VOL2	4891,4916,4927,2949,22
2025/05/29 21:11:00	STD2	N,21393250,21378150,0
2025/05/29 21:11:00	VOL2	4943,5049,5005,3029,64
2025/05/29 21:10:40	STD2	N,21374450,21381350,0
2025/05/29 21:10:40	VOL2	4925,4777,4694,2866,139
2025/05/29 21:10:20	STD2	N,21421050,21374400,0
2025/05/29 21:10:20	VOL2	4893,5280,5220,3168,233
2025/05/29 21:10:01	STD2	N,21376150,21375800,0
2025/05/29 21:10:01	VOL2	4881,4825,4782,2895,59
2025/05/29 21:09:41	STD2	N,6145300,0,0
2025/05/29 21:09:41	VOL2	4906,0,0,0,0
2025/05/29 21:09:29	STD2	N,8989550,0,0
2025/05/29 21:09:29	VOL2	5049,0,0,0,0
2025/05/29 21:09:06	CUTCH	1,54581534,54581526
2025/05/29 21:08:51	CUTCH	1,54581534,54581526
2025/05/29 21:08:48	CUTCH	4,144570817,144589637
2025/05/29 21:08:39	ERRCLR	1044
2025/05/29 21:08:39	ERRRCV	Auto_Setup_2,F1:Retry
2025/05/29 21:08:38	MANU	AlarmClr
2025/05/29 21:08:30	ERRSET	1044,V1044  NCS Cover close error.
2025/05/29 21:08:26	ST1	N,ADT230,0,1742002,754269,7223,14459,-7387250,0,30000,OK
2025/05/29 21:08:26	STD1	N,21854450,21847650,21847050
2025/05/29 21:08:26	VOL1	4784,4812,4788,2887,17
2025/05/29 21:08:02	STD1	N,21848100,21843750,0
2025/05/29 21:08:02	VOL1	4906,4904,4818,2942,53
2025/05/29 21:07:11	CUTCH	2,144570817,144570808
2025/05/29 21:07:03	CUTCH	3,144571019,144571012
2025/05/29 21:07:02	ALC	UP-BY-MC\FR1745,227,98,97 CH5=0,91 CH6=0,80 CH7=0,0 CH8=0,OK
2025/05/29 21:06:39	PRO	UP-BY-MC\FR1745,FR1745.SI.Q.T.0.W7,2,56689,50001,0
2025/05/29 21:06:19	MANU	LoadRestart
2025/05/29 20:59:49	MANU	LoadPause
2025/05/29 20:59:49	MANU	LoadPause
2025/05/29 20:59:47	MANU	LoadPause
2025/05/29 20:59:47	MANU	LoadPause
2025/05/29 20:59:47	MANU	LoadPause
2025/05/29 20:59:47	MANU	LoadPause
2025/05/29 20:59:46	MANU	AlarmClr
2025/05/29 20:59:46	MANU	AlarmClr
2025/05/29 20:59:46	MANU	AlarmClr
